department_id,seniority,min_months,max_months,item_target_day
1,BEGINNER,1,3,8
1,JUNIOR,7,12,15
1,NEW AGENT,4,6,12
1,SENIOR,13,999,20
2,BEGINNER,1,3,3
2,JUNIOR,7,12,6
2,NEW AGENT,4,6,5
2,SENIOR,13,999,7
3,BEGINNER,1,3,8
3,JUNIOR,7,12,15
3,NEW AGENT,4,6,12
3,SENIOR,13,999,20
4,BEGINNER,1,3,4
4,JUNIOR,7,12,6.5
4,NEW AGENT,4,6,5
4,SENIOR,13,999,9
5,BEGINNER,1,3,3
5,JUNIOR,7,12,6.5
5,NEW AGENT,4,6,4
5,SENIOR,13,999,9
6,BEGINNER,1,3,4
6,JUNIOR,7,12,7
6,NEW AGENT,4,6,5
6,SENIOR,13,999,9
7,BEGINNER,1,3,3
7,JUNIOR,7,12,7
7,NEW AGENT,4,6,5
7,SENIOR,13,999,9
8,BEGINNER,1,3,4
8,JUNIOR,7,12,7
8,NEW AGENT,4,6,5.5
8,SENIOR,13,999,11
9,BEGINNER,1,3,4
9,JUNIOR,7,12,6
9,NEW AGENT,4,6,5
9,SENIOR,13,999,9
10,BEGINNER,1,3,4
10,JUNIOR,7,12,6
10,NEW AGENT,4,6,5
10,SENIOR,13,999,7
11,BEGINNER,1,3,4
11,JUNIOR,7,12,7
11,NEW AGENT,4,6,5.5
11,SENIOR,13,999,8
12,BEGINNER,1,3,2
12,JUNIOR,7,12,6
12,NEW AGENT,4,6,4
12,SENIOR,13,999,8
13,BEGINNER,1,3,2
13,JUNIOR,7,12,6
13,NEW AGENT,4,6,4
13,SENIOR,13,999,8
14,BEGINNER,1,3,2
14,JUNIOR,7,12,6
14,NEW AGENT,4,6,4
14,SENIOR,13,999,8
15,BEGINNER,1,3,2
15,JUNIOR,7,12,6
15,NEW AGENT,4,6,4
15,SENIOR,13,999,8
18,BEGINNER,1,3,2
18,JUNIOR,7,12,5
18,NEW AGENT,4,6,4
18,SENIOR,13,999,5
21,BEGINNER,1,3,2
21,JUNIOR,7,12,5
21,NEW AGENT,4,6,4
21,SENIOR,13,999,5
23,BEGINNER,1,3,3
23,JUNIOR,7,12,5
23,NEW AGENT,4,6,4
23,SENIOR,13,999,6.5
28,BEGINNER,1,3,0
28,JUNIOR,7,12,6.5
28,NEW AGENT,4,6,5
28,SENIOR,13,999,7
